Latitude,Longitude,Elevation(m),Terrain_Ruggedness_Index,Urbanization_Level(%),Vegetation_Density(%),Soil_Stability,Proximity_Civilian_Infrastructure(km),Area_Size_Target(km2),Enemy_Concentration(units_per_km2),Target_Type,Visibility_Level,Fortification_Level,Urgency_of_Mission,Bombing_Type
28.8767593364334,42.388068339600416,189.11534773405813,9.627194519269409,85.96150597371673,83.59580955119695,Moderate,16.589791289406314,4.313207069665986,29.568277568783998,Infrastructure,71.87315630805291,Low,Low,Precision-Guided Munitions
31.782509071504997,39.21974995476425,254.58047964888056,33.80873234253659,39.111215280683595,30.034324334703594,Moderate,1.2466966498594445,12.905058104817545,70.5352462625616,Armored_Vehicles,22.54416995344367,Medium,Medium,Precision-Guided Munitions
28.539741128040728,40.66861999585938,99.10124277124899,9.972884680639579,71.60440070840353,58.556345221617384,Stable,8.59186954840521,10.036387097147191,86.26799055469193,Bunkers,50.03692367470626,Medium,Medium,Bunker-Busters
27.917628511629594,39.336201780305444,219.07716958368275,0.6586955031114503,101.15129895509033,3.13584285428949,Stable,22.004814681538107,9.949416433077959,5.967551278084887,Personnel,27.39858567819068,High,High,Bunker-Busters
29.28150033392893,40.79716573878135,38.335862129137475,79.9199808156411,39.205967012357306,45.81825733648098,Moderate,15.314736448735772,16.573039817226366,55.156502712154456,Personnel,44.41251594470418,Medium,Medium,Drone-Based Tactical Strikes
29.94973837183309,41.8431816324249,182.98765382250795,8.557736284656803,46.51259822295731,26.63168954723877,Unstable,16.285501717697336,8.965493921961649,96.28721376668855,Personnel,19.417145541025334,Low,High,Drone-Based Tactical Strikes
28.443657322404825,42.23046538692578,133.73191145680332,79.21294990930369,91.88777452416177,36.49096959060543,Unstable,22.716412993289396,9.96845363013924,34.57786250730113,Armored_Vehicles,61.70610200956458,High,Low,Precision-Guided Munitions
30.88920020692297,40.12981697251006,108.0563016293131,85.88897940512845,14.688534339121244,35.83026723587502,Moderate,27.518798935716042,10.354726199450035,199.29399197212118,Armored_Vehicles,89.5123464844346,Medium,High,Cluster Bombs
28.996517746841853,40.006164544474956,174.56833838599226,58.20402990647711,1.875912805349936,7.346467450193003,Stable,4.557773459817105,8.530367949418338,116.18953613985732,Armored_Vehicles,77.08724898780683,High,Low,Cluster Bombs
31.897496989740773,42.772747056689376,278.37280312927504,33.45595824339651,85.26388912404863,48.74560123490456,Moderate,7.07815834093833,14.351116822901986,66.46230077596174,Personnel,25.709006974968904,High,Low,Precision-Guided Munitions
30.903148494707004,39.49070766608028,235.41984010122619,17.599262830899093,80.6225836712093,90.21383321015867,Unstable,4.979993284292283,5.293523093422177,71.1372511934634,Armored_Vehicles,46.17973994898947,Medium,Medium,Precision-Guided Munitions
31.353781495092477,41.42696426679696,227.14561701684508,79.73581468927392,95.85143502533633,28.684165491174703,Stable,17.839954925949087,6.720426350109448,22.900457343041353,Infrastructure,43.686106071637056,Low,Low,Bunker-Busters
29.94693281725114,41.803234974433316,57.49735747505915,57.05913499797877,4.015471535587595,69.62624865925649,Unstable,10.76226952404484,3.040409586302168,6.772442994062731,Personnel,96.03193225395523,High,Medium,Drone-Based Tactical Strikes
30.05606153723956,42.086751527157496,111.99902814016001,64.44082817751584,12.675361250676115,54.258995327814006,Stable,4.586017441699734,4.151842101972079,29.45515181874016,Bunkers,80.3238942566659,High,Medium,Bunker-Busters
31.65596561856174,41.72117765558969,189.35421450985135,0.0,11.758534755894699,34.79832339645057,Stable,16.514183283086613,7.205906525378735,72.10909076752696,Armored_Vehicles,12.086125715865855,Medium,High,Drone-Based Tactical Strikes
28.462972146733946,40.633696427620166,198.3534757236704,85.96845867852208,70.94454287298039,7.8727773207696785,Stable,5.986204916164565,13.192047717274892,87.83879003170935,Armored_Vehicles,15.17819200749475,High,Low,Precision-Guided Munitions
30.469749484431585,39.49329990080301,234.1079544306672,7.752479827305711,54.7450980964385,16.548695431626122,Moderate,4.109779212368696,6.38561691946443,45.450681670449455,Personnel,64.48180003649362,Low,Medium,Precision-Guided Munitions
28.149838132520628,41.442829354237475,215.26246615649146,36.84185427106203,38.080398070439216,73.81345252789359,Moderate,2.3694799572558303,8.262212244873462,89.63166547511567,Infrastructure,12.070942150541027,High,Low,Cluster Bombs
31.971870948469416,41.34393311652095,133.27595985803066,37.31737285518251,0.0,25.54014378016874,Stable,6.288958943455769,8.728589856612382,150.56395854685718,Bunkers,94.75142816837811,Medium,Medium,Bunker-Busters
30.622727182852394,41.59963256248425,131.44934696069737,0.0,70.65958293475103,12.525741848330252,Moderate,13.909977839237085,2.404611957203211,58.067855614051005,Armored_Vehicles,97.07092971007296,High,Medium,Precision-Guided Munitions
28.15554041773823,42.75195985062707,112.41648417675007,43.079873858893045,54.826104195514915,35.80900116289453,Stable,23.581835524249264,12.382246839004903,66.12942131997922,Infrastructure,75.93335692435667,Medium,Medium,Drone-Based Tactical Strikes
29.210731543699108,40.95596013926813,58.07267164433202,67.84858176634606,11.221730510748541,52.57843432264472,Unstable,12.665694368429763,10.724689809779452,137.06762292464654,Personnel,0.0,Medium,Low,Cluster Bombs
31.591881608887654,42.97086847066562,92.76624447970575,83.79448712469258,90.72136059776666,68.58032987384044,Unstable,5.100077725342917,6.357238467155994,23.94224548465202,Armored_Vehicles,47.768378033367426,High,Medium,Precision-Guided Munitions
28.268344567945544,39.94889221873277,148.91613242620065,91.56897819950613,19.70046513278744,193.96873856711065,Stable,16.820756726263813,6.341202686056693,63.43303431554405,Personnel,40.710700553996766,Medium,Low,Drone-Based Tactical Strikes
29.27044135752759,39.88184528855237,258.2146435336251,54.47441921139336,76.4730525538026,56.32413455472002,Moderate,15.81842063067416,5.587423079272031,102.78542979912315,Personnel,79.8104402062287,High,Low,Precision-Guided Munitions
30.104089722938305,39.62062471524321,3.8323999977179097,67.36236673123871,86.1088676967677,41.33635855916841,Moderate,15.306605901996196,10.234997806678788,88.69512434216114,Bunkers,36.54304976635811,Low,High,Bunker-Busters
32.019066304433224,39.28045924183001,143.61302027178343,2.997476187652211,58.56628958574567,4.972883221306969,Unstable,12.408103069684303,9.112434962704278,100.75878212471032,Personnel,33.38138001915739,Low,Low,Cluster Bombs
28.812644287216752,40.92351611692291,180.9346542239152,46.372616201134846,21.771547947556435,40.13953737695762,Stable,12.469267846508902,0.5675952241977391,60.81646423714814,Armored_Vehicles,10.57961445379138,High,Medium,Drone-Based Tactical Strikes
31.305580361604576,41.729450792242304,8.563167661410542,16.711670664271384,31.253231452707276,57.246549347376046,Stable,22.56799955061523,10.09877899735932,71.45672348389542,Personnel,31.3226533448994,Low,Medium,Drone-Based Tactical Strikes
29.147790853950262,40.60031985323792,42.93257920503089,37.06290577088307,85.32550058023169,61.62741379244259,Stable,15.805931629941796,12.338347364795537,50.98600949939256,Armored_Vehicles,95.85690051030534,Low,Medium,Precision-Guided Munitions
27.999464424542722,41.17643990853854,115.1734955396862,34.893594089210126,34.08951425482448,73.18988821831603,Unstable,5.422115937498983,12.108983034494642,81.40252608838156,Bunkers,87.74200998248533,Low,Medium,Bunker-Busters
31.08365339914518,40.58844363288834,307.15707712973256,44.04716801196385,75.53408726486974,69.47770213212031,Unstable,30.32385943674167,8.244903407334945,94.04801639618651,Personnel,77.54985742847666,Low,Low,Precision-Guided Munitions
29.897167425923126,39.236413749582304,238.7870189062742,59.59271054802875,104.64421280542982,28.007242257289548,Moderate,14.417312637494053,11.468263956294336,84.06868764370648,Infrastructure,89.72922895131775,Medium,High,Precision-Guided Munitions
29.83754446659991,39.57675834043947,79.62388928178265,90.7057874105711,103.42738737658702,24.081582916628708,Stable,4.5986392382244485,8.458454269570709,132.6320752190336,Armored_Vehicles,24.594954648818195,High,Low,Precision-Guided Munitions
30.793116447190982,40.10344547570823,222.94863423115646,36.18129491701789,56.78804283167836,45.85676370790479,Stable,29.896703928301243,7.046144590349694,45.93797303603496,Personnel,67.32957417914501,High,Medium,Bunker-Busters
30.536525124510252,41.65194453663973,210.1783724637102,97.9165938183294,84.10407834787381,74.31128232857172,Stable,25.92901861246236,20.390512415638128,91.35501501988922,Infrastructure,51.396337189588635,Low,Low,Bunker-Busters
30.617224646815867,42.18764536938696,182.95575667057244,76.3314697762653,99.57036235220252,5.6808522879874825,Stable,4.079385706980123,9.899510483032145,105.50769682470244,Armored_Vehicles,42.02703071548446,High,High,Precision-Guided Munitions
29.611419959797125,39.68246648198306,295.6452131520567,48.52752284539667,30.385489699325355,92.78937966079788,Unstable,8.1464165477072,8.030153596023197,84.36992265761815,Infrastructure,31.82354698353032,High,High,Drone-Based Tactical Strikes
30.32633522395918,39.949938668349425,165.4035516925696,66.27215072458607,29.58350058835267,45.18585980324032,Moderate,20.348605045919047,8.721584714427177,56.21941149631562,Personnel,86.64938191249384,High,High,Drone-Based Tactical Strikes
31.458982512060267,41.875497819261405,66.61676590099614,7.502140991310792,18.867042089921153,30.226729459491285,Unstable,8.520459160242638,2.6041354381132784,176.0296715303736,Bunkers,45.76259618635818,Medium,High,Bunker-Busters
31.493910902213536,42.75721897158305,580.1519590756734,79.91164255505704,13.335299766194378,74.01046694994311,Moderate,20.14941884819114,3.554608495263251,52.535584677077196,Bunkers,76.04950908190257,Low,High,Bunker-Busters
29.595799703597102,40.395128181850396,52.02277915180407,59.127897251166786,82.06792658232504,9.197326639554156,Stable,15.050484900792737,31.333283486611833,109.9709758895219,Infrastructure,75.79771099389315,High,Low,Precision-Guided Munitions
28.90627599475906,40.32328480831559,290.02465106491155,96.99159183832813,56.90488189420152,48.401364850192685,Stable,14.099042187320983,8.976133221965615,111.12561515451823,Personnel,16.6248800177501,Medium,High,Bunker-Busters
28.523787958642135,40.39499606832385,112.27912792342057,64.47176333052798,86.51826760457595,52.960703502586206,Stable,21.5052904508676,2.6677873605206313,61.330533822734964,Personnel,0.0,Low,High,Precision-Guided Munitions
31.448974110859957,39.775698207267325,228.3384818123615,85.71780616251915,76.19317590930855,21.29123601131547,Stable,21.75519020212717,9.294123960015492,26.92442706567969,Armored_Vehicles,83.56835859034716,Medium,Medium,Bunker-Busters
28.61153608117533,41.02711949917584,240.8848625001861,81.63301866475577,69.86850551130814,84.89596610477102,Stable,24.419649342667945,1.3633576663171656,24.600512784546417,Personnel,45.767122745898924,Medium,High,Bunker-Busters
29.53491233715305,41.339664246301126,184.77496025250542,30.469962251469678,64.01157659237518,75.69252843217913,Unstable,12.393267761423242,12.246083441272901,106.62445513523589,Bunkers,79.89531005589187,Medium,Low,Bunker-Busters
31.175428800579006,39.60759272207012,76.40110245486801,23.66532868019191,6.823188084187557,11.398162882457413,Moderate,21.384746763720152,9.723989315490448,31.665826503265446,Personnel,29.62909001712825,High,Medium,Drone-Based Tactical Strikes
30.959487668550903,39.919195417650315,210.11588762199162,47.61310536888133,88.88508888906094,32.77494387949254,Unstable,11.387330082449513,9.462562519862331,15.039104555643426,Armored_Vehicles,87.71139797121728,Low,Low,Precision-Guided Munitions
29.680844936446583,39.91171718355114,249.73855298877203,41.57034196873285,45.08881183939466,6.547468621243469,Stable,11.358304525491631,5.740564045040246,72.34194928619607,Armored_Vehicles,78.16034657471856,Low,Medium,Bunker-Busters
30.5716909336726,41.42808615079304,222.2089416399227,21.020587954729614,58.02964133194181,87.51193962297974,Moderate,2.3726022784697074,10.40381618618557,41.34109709650335,Personnel,34.741398512874994,High,High,Precision-Guided Munitions
28.99531730977339,41.82874126759,179.71942194803756,84.33900405742153,7.381673351764776,32.117262730291976,Moderate,22.56256013236596,7.748305439752327,114.31560536562924,Personnel,37.7411241650125,Low,Low,Cluster Bombs
31.71419715065223,40.31067530240892,274.5394952327467,59.18122459748393,98.80848175637868,37.406763389436996,Stable,6.957236418776673,8.348701099788705,94.04681305817778,Armored_Vehicles,31.376590325203125,Low,Medium,Bunker-Busters
31.849795653138123,42.271150922922644,194.6386710582604,90.65408640924157,92.73776934860061,30.850737337551703,Moderate,31.867647035036164,10.600386070120871,82.58385437942906,Armored_Vehicles,0.14372482045392665,Medium,Low,Precision-Guided Munitions
31.710349152781134,42.77752309513296,288.71562338722316,75.82770892332263,53.82743870752806,28.858444318348106,Unstable,17.507089700357632,10.456789011066064,58.12561478360482,Infrastructure,70.80295336994888,High,Medium,Drone-Based Tactical Strikes
30.51512664312435,41.277704007428895,90.05547964663916,52.57947345867517,54.202442012017876,74.10577035868843,Unstable,3.8643049254839004,10.318308835237522,79.95171908495584,Bunkers,27.85976931964267,Medium,High,Bunker-Busters
28.470506156318923,42.71710546822102,190.9858181030006,92.93521615833966,71.77899158092757,73.52911988958962,Unstable,20.668135580285636,11.798767073600146,28.560443345591395,Bunkers,88.324775544516,Low,Low,Bunker-Busters
30.544490666810376,41.50784886919426,143.87299604825577,49.86626529673429,24.6234468875442,52.988275293933874,Unstable,23.852226369813746,6.9684001178130455,166.29979031970026,Infrastructure,91.89988543111504,Low,Low,Cluster Bombs
29.800792772762698,39.74283229006073,179.81740635651946,89.1882062638853,27.45455684275524,68.05135622819031,Moderate,15.51782920509304,8.863474522553878,76.72514519612534,Infrastructure,80.84155907301978,High,Low,Cluster Bombs
29.65419320833831,40.21893447865677,76.21456603108622,37.3410873400023,62.46103471099018,49.772001134078224,Unstable,1.9460442639510602,15.073667919124972,52.68514731986441,Bunkers,17.03293415434915,Medium,High,Bunker-Busters
28.291534380464213,41.44165898558152,284.02504523211854,34.175263188871064,10.15221864367669,8.11649107124513,Moderate,19.93509034634024,6.850978586299462,92.85584575507413,Armored_Vehicles,12.393598230116528,Medium,High,Cluster Bombs
31.517393063120576,39.770131652119666,163.03222006719497,42.14640707566007,47.94240714307995,9.58652782567635,Stable,16.14455045630051,5.132431323220157,27.271900233023594,Bunkers,82.31722606280232,Medium,Medium,Bunker-Busters
31.437435852952436,39.06837255587856,247.89949452640755,50.612905004950605,48.882194429686,36.36533186599412,Unstable,8.986016211035022,5.301842621689545,20.543804725055182,Armored_Vehicles,90.75621133132108,High,Low,Drone-Based Tactical Strikes
29.294922268749392,39.90681031169655,23.239606525996408,58.147003285434735,38.39989761811813,70.41747974393517,Stable,21.534848050204005,6.553400084387498,50.01718453323175,Bunkers,40.722909714039865,Medium,Medium,Bunker-Busters
31.825895711113667,38.99272140555502,294.466008613478,54.630928178388764,18.615980212361677,86.93328422031611,Unstable,11.872288106857267,11.598231227344305,24.59671370674197,Armored_Vehicles,38.06304098564732,Medium,Medium,Drone-Based Tactical Strikes
28.52231340008068,42.728517797902136,75.73268711051196,23.916176203572725,36.286432828819954,0.9758204967793935,Stable,25.63127399508905,9.008673751643595,76.02589453715618,Bunkers,39.2848876445685,Low,High,Bunker-Busters
31.504659951666824,41.89071092817332,259.354348375545,95.7778505122626,33.6229876596772,41.94863857224081,Unstable,11.69009327037389,9.671213955301633,64.26518222479564,Armored_Vehicles,82.22054415926486,Medium,High,Bunker-Busters
30.410465442222772,39.20692530531594,109.7958435455943,60.13605978362893,50.36157872469436,17.441998276484505,Stable,5.2626402483170125,3.242747679174519,31.63090159249674,Personnel,74.25021414820438,Medium,High,Drone-Based Tactical Strikes
29.93787720803722,39.36548489083974,50.05808014228374,42.17818683074475,67.12990792373836,79.8492588732505,Stable,20.526679301540227,1.0445507160016503,43.51925088429166,Personnel,7.638507430095351,Medium,Low,Precision-Guided Munitions
31.964374852661955,38.94546330483121,276.7719577697419,65.00221681980308,96.18343549620775,85.47402451294005,Stable,7.762270924738628,3.0462569652627205,14.92620680407101,Personnel,63.169371451503984,Low,Medium,Bunker-Busters
30.324797311213842,42.113280407848414,10.596967246760595,75.59182487695341,11.133121850982773,23.345341233226865,Moderate,25.28979957647033,4.72732206084774,103.18994911614534,Armored_Vehicles,3.2109825179429743,High,High,Cluster Bombs
31.31919951623796,42.08786556800721,206.06221993968933,99.77015283832114,90.19521408430225,69.36878341206837,Moderate,5.786072533163631,11.445808390573719,120.66059164975837,Personnel,73.2909297217328,Low,High,Precision-Guided Munitions
28.979945128297665,41.82843196123048,143.8084850390733,54.62437997691079,31.809724783978435,71.28032049037972,Unstable,24.671873212165586,10.612276231533688,21.536876710085558,Bunkers,68.86591831549492,Medium,Low,Bunker-Busters
28.224301196632744,39.7616884584734,3.8342755418556,11.54802650444471,59.52286707289583,16.116556572711673,Moderate,4.193211076819219,12.345821384098915,162.82632253002663,Personnel,83.6044438029055,High,Medium,Drone-Based Tactical Strikes
28.675872411761098,42.806891789421805,196.96056937512037,39.22226987195362,53.97772003456697,193.96873856711065,Stable,18.029971645967173,10.630538586255694,26.633053297360824,Armored_Vehicles,63.74954762563976,Medium,High,Drone-Based Tactical Strikes
32.06481905992589,42.29356501221228,267.01778872201453,48.785803412412335,59.589969800821585,55.78119040418523,Moderate,27.431729345063495,9.146221745705976,100.06376442373912,Armored_Vehicles,21.695689662475775,Medium,Medium,Airburst Munitions
30.26767549339454,41.51496201251528,106.88814860094267,88.66527028632572,72.17711128339421,6.6866201487658925,Moderate,22.43153875572353,17.124189525594506,63.49441766949615,Armored_Vehicles,79.61609079826982,Medium,High,Precision-Guided Munitions
31.19230094363959,41.706624646348224,275.8956253154157,40.64638742306554,34.788909055689466,39.095530901934694,Stable,13.761714661814764,10.65740388367525,26.426908832717732,Bunkers,91.3575566961336,High,High,Bunker-Busters
30.80152680248815,40.61231995394067,165.50931213199632,98.38736058289113,32.58947024045347,12.00930579201208,Moderate,15.37187081388507,0.9789322719031157,53.18381487341102,Armored_Vehicles,60.24772050524994,Medium,High,Drone-Based Tactical Strikes
28.74081267555014,41.442643916834136,104.27007919171332,46.81768627869893,87.68469924487552,57.49019782624677,Unstable,13.822376905765148,4.930739960504262,10.556607953334533,Infrastructure,27.32959226805987,Medium,Low,Bunker-Busters
28.44902685203658,40.410994447483255,194.10505026156002,100.37119150429885,17.96892978496217,80.7136982912135,Moderate,13.22944084591824,3.966365639755427,98.24045041169475,Armored_Vehicles,20.794415884160568,Low,Medium,Airburst Munitions
29.993967127620458,42.01377293472512,39.83748245952851,0.0,21.48796189336206,52.04136899959874,Stable,12.642991147059941,7.076092185252742,48.74253310377641,Infrastructure,28.35391234676242,High,Medium,Airburst Munitions
31.809415833574473,40.50489290400432,289.64535200100187,92.39983418055172,1.8635298550691177,3.8248946529894337,Unstable,21.1795362973293,11.423469446332192,100.40745401782479,Armored_Vehicles,2.1579598727259834,Medium,Medium,Cluster Bombs
28.674449942767204,42.80394505176175,180.2876480167628,91.88148672408197,21.994990507933082,3.1427062332025195,Moderate,16.50240780736381,3.4186775520422135,46.29453412167612,Personnel,0.19891514127326293,Medium,Medium,Drone-Based Tactical Strikes
30.0935209342486,42.71942668910438,162.57839312608633,97.86250051722578,49.10040798748736,63.72257311793121,Unstable,17.92565927528967,10.52300020258786,100.23583305470771,Personnel,27.95026054843589,Low,Medium,Cluster Bombs
31.00653389543612,39.97960661259009,141.81627979654328,5.225061118046562,54.86482125900072,31.84788419640762,Stable,19.907632704482353,8.918228976829148,85.10435004564141,Infrastructure,95.36630593188988,Low,Medium,Cluster Bombs
28.15221130136602,42.44281522801593,113.33952133847701,18.89739119653037,25.831084342904067,57.6287681183639,Stable,3.509638070780505,9.83880018778896,44.807189262643,Armored_Vehicles,61.4157895939417,Low,Low,Drone-Based Tactical Strikes
29.52628051722244,39.46849352336707,83.892922473528,62.81816020169642,3.912727619831279,20.503485369391395,Unstable,18.419116105761752,2.75157213756988,93.19973475939136,Personnel,35.754825628421564,High,Medium,Drone-Based Tactical Strikes
30.23639084471155,40.01251486079754,169.68338923233762,0.0,74.45584706438541,81.3079688917626,Stable,14.800068912152842,0.9521766549590329,14.308646458728546,Personnel,0.0,High,Medium,Precision-Guided Munitions
28.52816897037455,39.99252712711167,180.26245820683158,7.5648982324239995,77.82299493950211,78.04688324102847,Stable,18.215074508905193,4.3830396727811545,10.297727930952554,Bunkers,106.82752601530025,High,Low,Bunker-Busters
30.493408868151086,41.474138264374886,138.23703126556794,20.112783116165375,96.22529607867345,89.11771668082518,Stable,11.471359207281044,1.9550758357927391,46.20509627312529,Bunkers,51.599559751314914,High,Low,Bunker-Busters
30.86630434955239,42.77756086077128,251.15870543003743,50.04328767424707,95.11166619406158,32.21263100414449,Stable,16.081059226352618,10.088299122739171,70.99433701211618,Armored_Vehicles,100.46960467122317,Low,Medium,Bunker-Busters
30.517192457277144,40.19787924056178,98.64432489615731,55.2823699040057,94.37505185781794,66.23932924157621,Stable,1.079058936531819,5.7443302397197105,81.74573964680054,Infrastructure,72.17728636420001,Medium,Medium,Precision-Guided Munitions
28.46053206758379,40.594554320085166,60.55366976117963,0.7466354537086919,85.97493836708368,24.109822466645923,Stable,21.293783480832072,8.616173285563178,87.08989506633812,Armored_Vehicles,8.363514905035052,Medium,Medium,Precision-Guided Munitions
27.962227893531733,40.602483524387054,157.57603211273192,17.505879665735105,60.45415973676312,73.98364606696666,Stable,31.396278723043267,1.5022062190183136,57.21997406159049,Bunkers,88.49042535614481,High,Low,Bunker-Busters
31.05934087422048,40.50422892257058,165.0217778636968,46.61494564634337,10.036716913721914,7.457031402061124,Stable,4.4485498887284205,5.031401966279459,55.7806441192824,Bunkers,52.797331044944244,Low,High,Bunker-Busters
30.131731432962045,41.15931180270435,114.1813386254344,57.50372316020586,55.318108184988084,74.63815043355751,Unstable,28.153590651509017,10.478868664170633,59.96297976868929,Armored_Vehicles,42.21969353079686,Low,High,Precision-Guided Munitions
30.250105188989984,41.42690079440619,234.9301368008226,15.764410377314992,7.019116502636951,45.17071238547379,Moderate,18.03058330638452,10.189942603055407,110.68754684085519,Armored_Vehicles,70.98084602316223,Low,High,Drone-Based Tactical Strikes
31.60517098148781,40.19731070353627,279.85767250899954,32.14259708088445,90.04663800728692,86.61830927622997,Stable,23.82236685472804,7.065379883490737,122.2153644077354,Armored_Vehicles,79.6141729286506,Medium,High,Bunker-Busters
30.177612143804925,42.22598164016008,239.01198358085003,91.11553960622356,44.250497992282945,67.48860839343014,Unstable,0.8734133620213295,9.908081497259516,74.19952275886767,Armored_Vehicles,86.16354057911342,Medium,High,Precision-Guided Munitions
28.92933408889088,41.42655242308243,142.91528035586623,106.97870832627018,73.2519614246102,41.25228427697189,Stable,18.22884384929649,10.655691176247881,50.63503317694612,Infrastructure,81.60689068598967,High,Medium,Precision-Guided Munitions
29.833186633286935,40.19353566876384,263.98190808027397,97.7119184229681,2.4531796924022338,92.75674116289667,Moderate,17.25892600410967,4.51293753812238,125.67055137016992,Personnel,65.73999641182799,Medium,High,Drone-Based Tactical Strikes
29.912629774063618,40.53778652399152,26.045992376726552,84.64855138982739,51.442757460179884,24.36820472581648,Stable,16.313769573710747,8.78291289571788,98.62535240926181,Armored_Vehicles,70.8341720822601,Low,Medium,Cluster Bombs
30.620003807873026,42.91741505941182,265.69077510168205,40.95772351882531,31.824200367731784,99.03631142815293,Unstable,12.248067362419219,3.7434466690276103,86.79858570286316,Personnel,88.96196010102457,Medium,Low,Drone-Based Tactical Strikes
29.31134514351718,41.5176538282108,71.83001436144257,67.35377381651838,37.434126642615325,79.41342084961688,Unstable,10.280662400283095,3.773497779255908,64.22251156733518,Bunkers,71.83097630954808,Medium,Low,Bunker-Busters
31.46355219371546,40.99173675874009,110.70400282298874,45.250415961653154,44.55735521177313,97.08844799392146,Moderate,14.631966292512187,7.161120447325831,28.346529101853644,Personnel,13.12395534855655,Medium,High,Airburst Munitions
30.260139621816776,40.01599941310653,115.08993616607573,60.91793961466454,0.0,2.220236953277696,Stable,24.585377015788076,8.527058603639688,20.610604309464268,Armored_Vehicles,73.4518972711826,High,Low,Drone-Based Tactical Strikes
30.141765494846158,41.093563514115225,78.68898543634145,29.150910460309223,41.89187310513782,22.324712047298604,Unstable,19.070805980780413,2.7735754241874595,39.321080883420386,Personnel,16.97516271251289,Medium,Medium,Drone-Based Tactical Strikes
31.043448578727606,39.405831550158844,23.599984918735814,62.3620588177375,53.498844699233565,68.60172172341434,Moderate,13.029945814108334,0.7737752214256398,124.64079511391525,Armored_Vehicles,0.0,High,High,Airburst Munitions
28.38074134320675,40.458729008002976,150.02295926328884,195.30472657301857,89.11249956927156,90.12931248472626,Moderate,7.131208335923005,9.730237829323338,29.170558694654815,Armored_Vehicles,18.33585010900827,Medium,High,Precision-Guided Munitions
31.547682185495916,42.48873310608624,225.34056622499872,0.0,44.078690181365126,0.6183513932835438,Stable,19.419544677434672,6.673598862771541,48.47481382856567,Bunkers,18.099469041503568,High,Medium,Bunker-Busters
28.743020917480347,40.81003514107904,235.4979134188343,80.4855030555085,36.6530672616604,4.6710785872216665,Unstable,24.913340528698836,6.321046264841779,92.34446602738109,Armored_Vehicles,11.592167375931137,Low,Medium,Cluster Bombs
29.333432012252608,42.52583026192559,146.99460485272832,0.0,100.54371738941852,27.91778454214285,Stable,17.954263494097102,9.989261861283136,97.13107776458591,Bunkers,20.563170832893483,Low,Medium,Bunker-Busters
28.48220315945073,39.14430398452483,192.143876400766,32.48603988765234,57.184668849363426,77.0615862968305,Stable,25.98391188324767,5.66572704438185,24.99392434996413,Infrastructure,56.177332511721424,Low,High,Drone-Based Tactical Strikes
29.826252369474012,39.636307734316325,49.860570188013476,0.14463479645684352,44.69037835036822,75.81494018089302,Stable,10.723362939227618,8.504624837929391,23.114194234479427,Armored_Vehicles,17.479505653498723,High,Low,Precision-Guided Munitions
29.32415099858016,41.842606825725376,238.68632848636904,39.62892471870345,52.64412944273401,37.18060061380907,Unstable,12.904004308685753,10.285023155416113,51.70349697476986,Bunkers,29.689274070079627,Low,Low,Bunker-Busters
29.02797613626241,41.97158955130682,154.20330580147194,13.126434599418324,82.46823097864534,0.0,Moderate,18.31105261823277,15.820969298863076,30.87305802395883,Bunkers,83.8190342037975,High,Low,Bunker-Busters
28.76725659381856,41.63864606645259,191.96278864385656,91.80768028911501,30.042757320457515,54.99902739608022,Stable,19.630655594974595,6.408700715857171,125.739776239973,Armored_Vehicles,93.78722803061399,High,Low,Cluster Bombs
28.692696665283197,42.782554114832294,205.270358290082,37.52530255152421,32.67308194481095,26.546171413030464,Stable,13.070733629170972,8.308242388985311,115.95164422993797,Personnel,33.19004295826638,High,High,Cluster Bombs
28.271469037858296,41.0660206215472,209.60387055289226,49.83826681248949,70.51062316264311,73.16194352629813,Unstable,2.0026163693325465,6.006890756029895,43.14805787198604,Bunkers,90.71836739495618,Low,Medium,Bunker-Busters
28.97121493480235,42.00619360466301,56.51106432606526,36.457119556272126,4.461189085728063,44.34567726953016,Stable,9.807157457709325,6.957508044452294,115.2917798797488,Infrastructure,56.39868259878627,High,Low,Drone-Based Tactical Strikes
28.30492114929258,39.97298524690962,187.1949457573015,65.18606275096334,88.75539103059637,66.91200323452985,Moderate,12.16759436902688,9.242972078408673,70.30604766306422,Personnel,26.60304605967622,Medium,High,Precision-Guided Munitions
28.383748310800243,41.470043605529575,0.0,77.49218143650707,40.12250775392374,87.20830648581533,Stable,21.508498728306023,9.116595549215594,65.47471014575687,Personnel,75.50823536495919,Low,High,Drone-Based Tactical Strikes
31.730557509869744,41.93612185535943,238.94605480552207,63.52092430806318,59.651943618905214,53.1650463008885,Moderate,3.923203088697918,4.966770412763175,36.1193641127695,Armored_Vehicles,94.57432972335435,Medium,Low,Precision-Guided Munitions
29.510990161974902,41.71712823238974,198.91249681930967,73.83718463441588,74.2385221469598,34.3667959764641,Stable,5.7150932112913715,2.0914388477331767,55.10721987127032,Bunkers,61.351017430589415,Low,Medium,Bunker-Busters
31.6896252674854,42.19633898851128,27.161812450895663,96.0413724112944,24.550599127115092,70.87075750997144,Stable,22.258161081105,6.18192028998647,97.63311723295244,Infrastructure,18.812595222360834,High,Medium,Cluster Bombs
29.5916474707672,40.81476493716471,36.77114085059006,86.22927085854124,91.07168026185533,25.38144802859388,Stable,14.441769266216191,11.977856458707471,14.086100029153787,Bunkers,10.284515890293466,High,High,Bunker-Busters
